cpt_hcpcs_code
35022
36475
37600
37760
38510
42650
43277
43632
45540
47563
49555
50360
50543
50549
54316
55250
55535
57296
57420
58541
58661
58954
59050
63688
64415
64575
69505
92557
99464
43762
0643T
G6005
G9488
00174
00474
00537
01210
12037
21485
22865
23106
23180
25078
25300
26477
26989
27049
27059
27156
27752
27840
28820
32160
32551
32654
32659
33460
36140
36565
36830
37181
41828
42320
42507
43257
54205
56420
58976
64840
68750
69310
92584
92620
99306
43287
C7506
61889
0785T
01360
01922
11446
11900
15780
15824
19306
21082
21138
21705
22595
23616
25316
25810
26992
27005
29846
29879
30465
32120
33946
33977
34001
35560
36216
36400
40525
42225
43100
47360
48146
49436
50230
51585
54901
55100
58800
61320
61650
62264
65430
67450
67911
67975
77470
92227
96360
99184
99212
99235
C9758
C9764
0597T
0681T
36837
53865
00145
01214
01274
01925
11440
15738
15820
15952
21085
23455
23650
24665
24931
25405
26500
27497
27860
28575
29874
31535
33536
35152
36217
36430
37619
37766
38505
38562
39220
43333
43831
44227
44345
44620
50825
53447
55200
59030
61512
62362
67218
68540
90870
93283
93290
99304
0208T
36573
0725T
C7545
64469
G0249
G9679
00147
00211
11308
19342
21244
21296
21435
23125
24587
26765
28313
30220
31032
31084
34848
39540
40654
42660
43410
44322
44372
45390
47765
50389
57270
57550
59620
65800
90868
99203
0862T
0864T
0920T
G9487
00848
16030
21030
21079
21089
22556
23210
23420
23440
27228
27445
27532
27899
28546
32673
33020
33214
33230
33926
34490
35231
35501
36571
36823
37660
42107
44381
50815
51020
58553
59612
61546
61682
62140
62294
62355
65235
65436
65710
68330
69700
77778
90849
93458
97034
0071T
0253T
C9775
0645T
0646T
0647T
0679T
0790T
0872T
0908T
0917T
G0260
G0470
00561
01620
11450
11970
15946
17261
21421
22830
23460
24582
25118
25530
27134
27330
27823
29892
29907
33241
33880
36555
43030
49553
50385
56800
58294
61305
62281
63278
66030
94002
99024
99476
0216T
0687T
92066
61892
0873T
0875T
M0100
14350
19368
26725
27501
28232
28420
29804
29830
31629
31899
32200
35081
35304
36800
42665
43259
44365
46916
49083
50526
50562
51785
54057
54690
61545
62147
63050
63650
63744
64430
66761
67923
68705
90846
92593
92950
97606
99342
0412T
69727
C7555
58580
00532
13132
15935
17272
21010
21044
27066
27269
27409
27442
27487
27685
27750
29700
29881
31254
31615
31750
31820
33335
33503
33780
33971
35341
35516
36592
38204
40831
41110
43281
44137
45309
52647
53270
54550
57423
58291
58940
58950
67228
67805
77290
93315
96365
99382
99512
90912
0566T
92519
0627T
61737
0688T
49186
C9606
G0468
00454
00528
00630
00842
13152
15833
15953
24600
25500
26508
26775
27792
31370
31395
31630
32997
41251
42510
43335
43845
46735
46910
54352
54520
58542
59409
59830
61531
61543
61584
62145
65222
65290
66155
77321
92563
92603
93291
96446
97597
0270T
95976
0511T
0584T
0793T
0891T
0924T
G0339
01250
11406
15821
21261
24105
24358
26665
27355
27562
28530
28600
29800
29838
29876
33255
36581
41000
42280
42340
43101
44602
46945
49423
49452
49659
50290
50391
50650
50900
53852
57061
57400
57426
59622
61500
61601
62292
63020
63271
64644
64868
65775
67027
67120
67820
67908
97018
43288
96130
0543T
99426
0732T
0795T
64596
G0129
G0379
G6008
00930
01710
01931
10120
14301
15757
20983
21343
22513
24201
24435
26352
27284
27659
29355
33883
35305
35321
35665
36595
37229
38243
38530
43610
44151
44900
49406
49422
50780
50970
53505
53665
55120
58520
59426
64408
67882
92235
94005
96522
36572
0803T
00142
01520
01742
11400
20660
20956
21046
21208
21255
21933
24079
25490
26562
27030
27111
27200
28220
28230
28400
31554
31641
33305
36160
36582
36640
37217
37227
37722
41520
46604
50576
51841
52601
53215
57107
57292
61536
64755
64834
66682
67917
92933
G2011
21602
0600T
0632T
G0259
14060
19325
20150
21088
21267
22899
24160
24341
26113
26756
27503
27704
27724
27786
28406
28735
32658
32905
33231
35092
35190
35302
36478
39545
43360
44187
45330
45800
47715
48020
51865
53448
55970
56631
56633
57130
63265
64489
64555
65105
66605
67208
77307
92920
93284
93460
96922
99511
49617
G9481
01610
01670
11600
11602
11621
11624
15650
20802
21034
22800
23800
25251
25365
25931
26372
27280
28090
28225
28740
29260
29823
29835
29847
30630
30801
31575
33031
33476
33824
33958
36860
37765
41130
43217
43314
43770
44384
45397
46716
48148
48554
49451
49460
50045
55650
57022
58958
61458
63706
77431
77469
77789
90964
92134
92975
96425
96450
99058
G2073
C7519
0915T
00840
11307
11954
11976
12053
15155
15220
17283
20612
21246
23330
23412
23540
23900
24300
24560
25605
27045
27488
27556
27606
27650
27871
28292
28760
30124
31050
33390
33750
33800
33975
37605
37700
38240
41112
43196
44156
49441
50590
51525
51925
57106
58555
61534
63740
67345
69740
77615
99222
99465
0440T
C1062
C9782
G0017
0909T
00539
01820
20552
20610
21047
21076
22207
23174
23334
23575
24366
24516
24670
26860
28035
28250
28495
29840
35663
36470
36514
37211
38101
41806
43108
43832
44390
47125
47999
50125
50540
50548
51100
52265
52281
56820
60502
62100
68700
77371
92508
92526
93454
93580
95992
34705
34707
43286
C7526
64474
15610
15776
20950
21235
22864
24075
25320
25355
25820
26020
27295
27333
27435
27894
28476
28665
29866
30420
30460
31560
32555
35045
41512
44312
47383
48155
50081
55060
56632
57170
58559
61314
61885
61886
64585
64746
67042
67505
67715
92572
99253
99391
99502
0620T
0825T
0936T
00754
11641
12015
20604
22100
22318
22558
26341
27502
27604
27610
27846
28238
31805
32442
33235
33340
33889
35211
41015
41018
43337
44310
45112
45123
45402
45500
49250
51726
51784
53515
54164
57700
58600
59001
61313
62320
63190
64861
65260
66680
67710
77499
92937
92960
97113
33745
0661T
0718T
C7507
C9792
G0378
G0447
01926
01962
01991
10160
15876
21510
21556
22510
23220
26117
26490
26567
27350
27385
27654
27870
28114
28302
31786
32669
35820
37193
41153
42600
43420
43499
44125
44661
46705
49446
50660
50725
53000
54231
54700
60659
64714
64722
64736
64742
64760
64891
65400
66172
69511
92591
93282
93304
96406
0395T
97157
01941
C7523
33902
M0075
00752
11402
11424
11983
15731
17000
17281
19350
20520
21137
21445
22206
24371
24515
25670
25909
27086
27334
27392
27552
27632
27740
28001
29820
29884
29887
32651
33250
33968
34201
34421
37799
38300
38525
44025
45113
45391
46261
46614
53240
54060
54308
55875
57556
58750
61608
65770
66184
77299
90969
93582
99384
0521T
0531T
0577T
61715
01472
12045
20694
21501
22861
23405
24500
25609
26492
26554
27080
27495
27590
27725
28264
30125
30545
32151
33600
34051
34151
35251
35650
36000
36012
38305
42310
43107
44820
46612
49084
50070
51102
52270
52450
52640
53899
57111
61680
62180
64425
64590
64804
66179
92065
92567
96422
0075T
96132
0573T
C7547
49614
0817T
G0152
00620
15941
21084
21436
21627
21720
24006
24675
26205
27602
28193
28210
28270
28307
31070
31505
35633
36221
36556
36589
38241
46020
46607
47800
54322
54406
54450
55000
59120
59510
61686
63251
64744
65930
67312
92556
99060
95977
0580T
92518
61891
55882
G0397
00844
01770
11980
12057
20665
21070
21387
21408
22554
23020
23030
23040
23530
25000
25100
25805
26471
26605
27540
27594
27769
28112
28344
29000
29705
29861
31000
31579
33417
33478
33622
33724
35361
35631
35840
36512
43253
45820
46200
50951
53410
54235
57284
58410
61020
62327
64713
64910
66825
67311
67835
69636
92019
92568
92604
96413
97799
99284
34702
36466
C9774
49592
0797T
G0565
0922T
00541
01340
11721
15576
19125
21048
21932
22802
23430
25335
25650
26608
27043
28737
29550
30410
32815
33211
33820
33915
37565
43232
44143
44158
45308
46258
50961
51575
55815
57520
58720
61563
61888
62380
64885
65285
66740
68130
69000
69155
77525
92228
93281
96116
96542
97035
0402T
0483T
0517T
C7532
0766T
11620
12002
12021
19316
19380
21936
22015
22849
23076
23130
24566
26568
27303
27784
27814
28120
30160
34846
36246
36578
40510
40527
40819
43496
47610
50949
51565
53445
54112
57120
61582
64890
68040
69433
69450
90955
92002
92941
93650
94667
96020
0552T
0686T
0796T
00215
00702
01482
11004
11042
12005
19367
21685
22999
25312
25445
26230
26715
27766
29046
33500
33510
33956
33965
35142
41135
43246
45172
45382
45915
49421
52327
54900
58672
69530
69910
77435
92565
0416T
0545T
34718
69729
27278
G0153
G0159
00350
00548
00912
11950
17270
21086
21480
22862
26479
27268
28485
29837
29885
30120
30400
31605
33237
36481
42160
42505
43312
43351
47535
48105
50974
52402
53600
54560
56515
59000
63300
64771
65750
68811
77261
92579
0102T
0209T
0221T
C9766
0596T
64584
15778
0781T
0826T
G6007
01842
11762
21282
21465
21700
22548
25112
25622
26358
26494
31292
31293
31545
31760
32098
32664
36262
36410
36905
42831
43325
44363
46611
47700
49500
49650
50948
54300
54332
54860
57415
59430
62282
63303
64483
64820
65272
65875
68816
0410T
33440
0739T
0919T
01712
01732
22812
23552
25290
26185
27217
27345
27712
27730
27742
27826
27882
28435
29805
30600
31502
31573
32556
35632
35903
37145
37192
42210
42950
44205
44408
47490
49492
49521
50010
50130
50382
58300
61140
61333
61697
63266
64856
65850
67412
67999
68340
68400
99471
99504
31241
34703
97763
93593
33288
0925T
G0160
G0276
12014
12017
14020
15793
19298
19307
20500
21247
25630
26250
26485
26615
27479
27687
27831
28360
29240
29750
29889
31238
31296
31300
31380
32652
33262
33264
35206
35509
35645
36838
42820
43886
45110
45346
46320
46615
49321
49426
57160
58240
61550
62368
63005
63046
64802
64858
64898
66982
67221
67420
67800
67850
67922
67938
68761
77763
90968
92595
93261
93303
99487
0417T
0655T
0680T
33901
95919
25448
00868
00908
11603
15120
15922
21275
23585
23680
24576
25240
25690
26010
26262
26496
26990
27252
27457
28043
28805
29065
29882
31086
31551
33224
33415
33670
33676
33845
33964
36015
37238
38720
40800
42330
45562
45910
50553
50557
51065
52204
52290
53431
53860
55530
56740
58660
61000
61535
64420
66770
67901
77412
90965
92082
92285
93306
0510T
66987
33894
64582
0677T
49621
0823T
G0429
00103
00326
00797
00918
00938
11055
11644
12032
15826
19355
20553
21356
27506
27703
28020
29845
32851
33606
35189
36450
36563
37246
39010
41155
42299
43810
44155
45399
46999
47362
48000
48153
49610
49999
52224
52320
52341
53060
54312
57510
57522
59300
60260
61514
61564
64595
64831
67430
97755
0441T
33269
C9607
00472
10140
11313
11971
12031
15115
19369
20824
21406
21558
22852
25337
27339
28102
28234
28261
28296
28436
31599
31648
33774
33881
33916
35303
35537
35637
40805
43200
44146
46221
46250
46707
48120
50953
52332
54162
60240
62162
64653
67043
69145
77301
90989
92970
93312
95125
99495
0594T
0933T
G0425
00148
00846
01744
15273
21110
23335
24363
26705
27440
27647
27808
28010
30000
31075
33952
36260
36558
37214
44394
45321
46040
50100
53850
54411
57280
57540
61645
62143
63285
64836
65091
65785
67250
69140
69210
92071
92971
99468
G2075
33018
49014
C1832
53451
C7546
0776T
00600
12055
21335
22819
22902
23491
25151
25272
25444
27258
27810
28002
29049
30118
31291
32670
33050
33426
35508
38207
38572
43285
44110
44141
44208
45805
46601
47420
47760
49507
50955
54430
58180
58544
61026
64617
65155
65210
67040
67973
68371
68520
92943
93351
95144
99204
99283
0354T
31298
33895
C7511
C7549
64598
00922
00932
10180
11442
11901
15788
20920
21025
21195
23485
23515
23920
23929
24101
24579
24999
25652
25905
26596
27076
27077
27177
27306
27656
27818
27824
28124
28260
28705
33463
33852
33864
33993
35371
35523
35694
39200
40761
40843
41800
42226
43191
43211
43460
46744
49501
50365
53415
57285
61600
62351
63012
63056
63301
65760
66160
67880
68760
92287
92602
99461
69730
G6010
G9484
21080
21154
21172
21280
24155
24357
24495
25040
25295
26520
26685
27424
27645
27758
28340
28455
31528
31625
32662
33720
33969
35556
36500
37785
40701
42426
43405
44700
45379
46753
47801
51596
54400
54512
58120
58740
61154
61343
61698
62120
62369
63200
90869
92015
0308T
G0512
G0071
97129
0619T
C7530
G0396
01150
01634
12007
15775
15782
17262
22224
22505
23406
24073
24330
26445
26531
27170
27430
27598
28108
28415
28490
29843
31400
31614
31766
32215
32653
33366
33610
35236
36818
38120
42450
42960
43243
44626
45395
46922
52007
52344
60520
61552
61616
64681
64897
66850
67314
67924
69552
90847
92145
0469T
96574
53854
33859
G2020
C7504
C7513
C7553
33903
0782T
0798T
C9796
M0076
00176
01924
12020
20693
21049
21122
21395
21743
25310
25455
26437
26489
26706
27307
27825
27842
27880
29075
31365
32096
33266
33647
33781
38760
38770
40520
42835
43870
44188
44376
45341
45541
46761
53442
53510
54417
57260
59412
61323
61521
61556
61624
62272
62365
64611
64790
64865
66986
67915
68720
69650
69666
77407
00732
92274
C9772
C9779
33997
92229
64583
C7537
30469
0819T
0867T
00170
00450
00563
11760
15574
20662
21032
21121
21811
22310
23078
23550
24370
24586
25119
25170
25400
25420
27216
28200
28465
31527
33641
33917
36625
40842
42106
42281
43180
43653
43800
44604
45119
47539
48999
49215
51999
53449
56700
58545
58770
58805
60505
61050
61619
62361
66999
68110
92961
97124
97610
0444T
50436
62329
66989
99424
C7528
00865
01140
11441
19020
19112
20527
20838
24344
24538
25393
27050
27416
31002
31085
31525
33208
35132
35372
35512
35565
35656
45303
47371
47554
49185
49606
50390
50782
51729
52354
54385
56625
57295
61623
61863
64632
67145
77316
97032
97608
99509
G9978
34712
99483
0576T
C7514
C7534
00100
00126
00402
13121
15835
21016
23462
24360
24410
26561
27120
27454
32503
33502
33512
38129
38232
40804
42140
43213
43611
43860
47612
47741
49540
51702
51840
61450
62326
63197
65426
67599
69960
77386
90953
92502
92594
94642
95148
38573
33995
C7552
C9901
0886T
0910T
C9600
G0383
G0406
00190
00750
00800
00862
01760
01967
17313
21555
23107
26037
26542
27394
27519
27695
27767
27816
28106
28715
29058
29405
29834
31205
31513
32606
32671
35188
36468
43275
43327
45347
46730
47381
47382
52310
53661
54440
55821
58561
59820
66170
98926
20561
G2214
0871T
00210
01320
01636
12054
20551
21245
21812
22818
23031
23802
25126
25907
26320
26510
26553
27557
28045
29806
29902
31230
33223
33261
33361
33802
33814
33886
33959
35112
35570
36460
41005
41115
42104
43220
43887
43888
44320
46610
47015
47425
51845
53220
58140
61702
63045
63101
64553
64569
64896
67400
77262
93292
99205
0236T
G2067
0582T
G2172
0656T
15011
60660
0927T
G0467
11720
11772
15841
15860
22319
23466
24145
25028
25825
26180
27372
27698
27780
29130
29345
31531
33677
34830
36561
41010
43247
43328
43754
43775
46275
47142
47534
49082
49329
49651
50525
54135
55600
58579
58673
59898
63042
65220
65900
66180
69601
69633
69949
77424
90951
94644
95131
98928
99397
G9982
36482
0672T
97037
00500
01758
12047
15110
15845
20555
21320
21336
21344
21557
21610
23630
24150
27696
27734
32607
32998
33227
33496
33690
34844
43214
47785
49325
49425
50541
51860
52000
55300
55842
57200
57220
57558
58570
60210
63267
64716
67036
67039
77417
90876
92587
92924
93457
99051
0351T
31259
C9773
0799T
G0340
00566
00604
00904
00948
01442
11005
15792
15832
17284
21338
21422
22900
24575
27178
27310
27390
27676
27680
28750
31237
31623
31755
32035
33315
33782
35266
37187
38724
40650
40814
43245
44186
45381
47605
49040
51992
54050
58571
60540
61315
65730
92521
93461
96405
96523
0210T
0408T
34710
0810T
G0448
G9486
00851
00944
01522
12036
19499
20525
20605
20957
21740
22867
23660
24149
25125
26450
26502
26516
27179
27328
27415
27470
27600
28113
30117
32672
32900
33320
33504
33775
36575
50065
54865
57720
58145
58353
59100
59821
60521
61541
63702
64635
64895
65270
68399
69540
90845
93308
96521
96921
97161
97168
97535
00811
00640
00832
01232
15945
21502
22526
24666
25425
25680
26433
26587
26676
27220
27422
28126
28288
29015
29365
29856
29868
29873
31240
31730
32810
33411
33608
33863
33967
35510
35521
36215
36471
37191
43226
44180
44392
45335
54324
54670
55150
56501
61626
64493
64862
67108
68745
77306
92504
94640
97036
92201
C7539
55867
C9734
G9482
00172
00192
00626
01500
22850
23195
23570
25900
26210
26498
26852
27331
27607
28304
29305
29445
31200
31290
32561
32663
33234
33548
33681
36584
38205
42509
42842
43305
46746
48150
50727
50760
50920
51050
57010
57531
58674
61571
64605
64719
64892
65130
68328
69602
77317
92240
92524
92555
93260
95180
97033
97802
98943
99503
0238T
0447T
G9986
0485T
G2082
0708T
C7517
0806T
64468
G0409
G0491
G9682
00140
00546
00756
11303
11443
12041
15783
17380
20680
21182
26565
27027
27226
27427
28103
28660
29886
31020
32100
32440
33533
37618
42870
42962
43210
43450
43830
44120
45332
45563
48145
54120
54535
55400
55810
56442
58275
58292
58322
58550
60281
61575
63704
64774
65779
66710
67210
67974
69711
95120
98940
99472
0414T
33267
C7516
33278
01716
11960
12004
15920
15950
19364
21385
22590
24077
24110
25120
25675
27412
27535
28173
28226
29200
30915
31297
31622
33404
33981
35626
36223
36585
40818
42999
43240
44157
44364
45150
49002
52342
53080
54660
59350
61598
63600
64911
65135
67343
69745
90880
92020
92953
92997
96105
96900
0100T
G0516
0479T
0505T
92653
01942
C9727
G0473
G0492
G9683
00790
01740
12046
20692
21347
25071
25105
25607
26145
26499
26525
26535
26720
27236
28070
30150
32310
33310
33875
34502
35525
37790
40844
43241
43340
44379
44800
47720
54001
55845
58262
59325
61156
64479
67105
67445
68815
77318
79200
90997
96416
97164
99463
32994
0484T
C9751
0888T
G9681
00580
00872
11740
13131
19302
20827
22533
23675
24120
24685
25031
25392
25394
26540
26593
26742
27048
28299
28525
33202
33218
33822
35606
35800
37195
38740
40820
42408
43648
47537
47540
51715
52315
54125
57305
62370
63003
63306
67399
69979
92081
92270
96402
97162
99383
96573
0583T
C9780
43497
69726
49622
C7563
G0455
00352
00550
11300
11311
11626
12044
15933
19330
22010
22633
24635
26432
26460
27065
27391
27395
27618
27700
27702
28100
28585
28890
29860
31612
33030
33240
35526
36570
40700
41150
41510
42180
47553
50225
50845
52277
52352
53040
54840
57291
61524
61605
61630
62350
63051
63185
64704
67299
67500
69222
77372
99236
97156
0529T
C7509
G0342
00470
00529
15878
23615
25025
26070
26075
26115
26410
26412
27248
27448
27768
29044
29584
31239
32445
33216
33217
33243
33365
33645
33783
33985
35216
35701
39499
40840
43284
43520
49402
54065
54380
57288
59025
64822
65286
65782
67414
69637
77523
96127
0338T
G0511
43763
G3002
0747T
51721
G0380
11310
11462
15004
15200
15931
15951
17340
23044
26686
27137
27267
27511
27513
28291
31087
31541
31591
33412
35182
35533
36002
36593
36904
41252
44340
45900
45905
53520
57289
62117
62280
63304
64766
65101
66720
67316
77295
77423
90963
92060
93451
93798
94610
95117
0449T
0590T
55880
C7903
0947T
C9604
00940
10121
11606
11646
14000
15823
21899
22855
25441
25450
31040
31540
32550
33228
36511
37215
42000
43282
44361
50686
52700
54410
58346
61215
64620
65820
66700
66821
92977
99223
64451
0569T
01939
0734T
0892T
G0563
00700
11642
15734
16025
21120
23500
25073
25115
25332
26455
27441
32110
32701
36580
36906
37213
38500
43755
44366
44950
45307
49255
50380
50433
50840
57425
57800
58960
59074
59514
61751
63064
63655
64818
65205
66930
67903
93314
94003
95115
96999
97014
0235T
0269T
31257
34704
99484
0490T
0525T
15771
G0465
0684T
0787T
0861T
0863T
0941T
G9485
01852
01952
11403
11451
11981
15958
17263
20902
21151
23071
24620
25110
25145
26235
26340
26426
26991
27485
27516
27625
28341
28825
29914
31090
33330
34501
36825
40816
42227
43361
44380
44382
44799
46070
46288
49428
50387
50580
51500
52351
58605
66185
66635
67141
68500
69020
93350
95199
97150
97165
99232
99462
99507
G0517
0824T
00670
00920
01462
01756
11730
15851
16000
17273
20102
21029
21432
21725
23035
23410
23520
25280
26011
27054
27365
27640
27781
28240
32604
32608
33430
34841
37183
37225
38211
41874
43195
43502
43825
47350
49450
50520
50980
54130
57283
58548
59051
61151
63276
63280
66820
67700
90957
90999
92590
92928
96125
0394T
0486T
0532T
C7510
G0186
01444
11444
14041
15999
21230
21355
21407
21630
22327
23077
23105
27596
27886
28047
28285
31051
32036
33986
35616
36222
38999
40702
40845
43252
43331
44005
44211
45331
45550
45825
50810
53620
58822
58956
59151
60252
60600
61150
61592
61710
63287
67808
69641
69661
69950
77401
93452
93654
94662
97804
0335T
97154
64624
0671T
31242
